Timestamp,True_Label,AI_Prediction,Confidence
2025-12-27 02:53:03,Replay,Normal,0.4077
2025-12-27 02:53:03,Replay,Normal,0.4079
2025-12-27 02:53:04,Replay,Normal,0.4066
2025-12-27 02:53:04,Replay,Normal,0.4041
2025-12-27 02:53:04,Replay,Normal,0.3902
2025-12-27 02:53:04,Replay,Normal,0.4066
2025-12-27 02:53:05,Replay,Normal,0.4066
2025-12-27 02:53:05,Replay,Normal,0.4066
2025-12-27 02:53:05,Replay,Normal,0.4086
2025-12-27 02:53:05,Replay,Normal,0.4074
2025-12-27 02:53:06,Replay,Normal,0.4041
2025-12-27 02:53:06,Replay,Normal,0.4075
2025-12-27 02:53:06,Replay,Normal,0.4066
2025-12-27 02:53:06,Replay,Normal,0.4065
2025-12-27 02:53:06,Replay,Normal,0.3853
2025-12-27 02:53:06,Replay,Normal,0.3958
2025-12-27 02:53:07,Replay,Normal,0.4072
2025-12-27 02:53:07,Replay,Normal,0.4020
2025-12-27 02:53:07,Replay,Normal,0.3939
2025-12-27 02:53:07,Replay,Normal,0.4085
2025-12-27 02:53:08,Replay,Normal,0.4066
2025-12-27 02:53:08,Replay,Normal,0.4075
2025-12-27 02:53:08,Replay,Normal,0.4072
2025-12-27 02:53:08,Replay,Normal,0.4078
2025-12-27 02:53:08,Replay,Normal,0.4073
2025-12-27 02:53:08,Replay,Normal,0.4066
2025-12-27 02:53:09,Replay,Normal,0.3954
2025-12-27 02:53:09,Replay,Normal,0.3958
2025-12-27 02:53:09,Replay,Normal,0.4072
2025-12-27 02:53:09,Replay,Normal,0.4066
2025-12-27 02:53:10,Replay,Normal,0.3958
2025-12-27 02:53:10,Replay,Normal,0.4066
2025-12-27 02:53:10,Replay,Normal,0.4066
2025-12-27 02:53:10,Replay,Normal,0.4066
2025-12-27 02:53:10,Replay,Normal,0.3908
2025-12-27 02:53:10,Replay,Normal,0.3885
2025-12-27 02:53:11,Replay,Normal,0.3938
2025-12-27 02:53:11,Replay,Normal,0.4074
2025-12-27 02:53:11,Replay,Normal,0.3985
2025-12-27 02:53:11,Replay,Normal,0.3938
2025-12-27 02:53:11,Replay,Normal,0.4058
2025-12-27 02:53:12,Replay,Normal,0.3958
2025-12-27 02:53:12,Replay,Normal,0.3958
2025-12-27 02:53:12,Replay,Normal,0.4020
2025-12-27 02:53:12,Replay,Normal,0.3958
2025-12-27 02:53:13,Replay,Normal,0.3957
2025-12-27 02:53:13,Replay,Normal,0.3928
2025-12-27 02:53:13,Replay,Normal,0.3968
2025-12-27 02:53:13,Replay,Normal,0.3971
2025-12-27 02:53:14,Replay,Normal,0.4078
2025-12-27 02:53:14,Replay,Normal,0.3978
2025-12-27 02:53:14,Replay,Normal,0.4042
2025-12-27 02:53:14,Replay,Normal,0.4077
2025-12-27 02:53:15,Replay,Normal,0.4074
2025-12-27 02:53:15,Replay,Normal,0.4071
2025-12-27 02:53:15,Replay,Normal,0.4075
2025-12-27 02:53:15,Replay,Normal,0.4066
2025-12-27 02:53:15,Replay,Normal,0.3961
2025-12-27 02:53:15,Replay,Normal,0.4075
2025-12-27 02:53:15,Replay,Normal,0.4020
2025-12-27 02:53:16,Replay,Normal,0.3979
2025-12-27 02:53:16,Replay,Normal,0.3985
2025-12-27 02:53:16,Replay,Normal,0.4020
2025-12-27 02:53:16,Replay,Normal,0.3908
2025-12-27 02:53:17,Replay,Normal,0.3958
2025-12-27 02:53:17,Replay,Normal,0.4020
2025-12-27 02:53:17,Replay,Normal,0.3928
2025-12-27 02:53:17,Replay,Normal,0.3780
2025-12-27 02:53:17,Replay,Normal,0.4077
2025-12-27 02:53:18,Replay,Normal,0.3957
2025-12-27 02:53:18,Replay,Normal,0.3933
2025-12-27 02:53:18,Replay,Normal,0.4039
2025-12-27 02:53:18,Replay,Normal,0.4046
2025-12-27 02:53:18,Replay,Normal,0.4079
2025-12-27 02:53:19,Replay,Normal,0.4063
2025-12-27 02:53:19,Replay,Normal,0.4077
2025-12-27 02:53:19,Replay,Normal,0.3985
2025-12-27 02:53:19,Replay,Normal,0.4074
2025-12-27 02:53:20,Replay,Normal,0.4058
2025-12-27 02:53:20,Replay,Normal,0.3928
2025-12-27 02:53:20,Replay,Normal,0.4078
2025-12-27 02:53:20,Replay,Normal,0.4072
2025-12-27 02:53:21,Replay,Normal,0.3985
2025-12-27 02:53:21,Replay,Normal,0.3875
2025-12-27 02:53:21,Replay,Normal,0.3942
2025-12-27 02:53:21,Replay,Normal,0.3958
2025-12-27 02:53:21,Replay,Normal,0.3968
2025-12-27 02:53:22,Replay,Normal,0.3966
2025-12-27 02:53:22,Replay,Normal,0.4040
2025-12-27 02:53:22,Replay,Normal,0.3908
2025-12-27 02:53:22,Replay,Normal,0.4066
2025-12-27 02:53:23,Replay,Normal,0.4079
2025-12-27 02:53:23,Replay,Normal,0.3958
2025-12-27 02:53:23,Replay,Normal,0.4079
2025-12-27 02:53:23,Replay,Normal,0.3957
2025-12-27 02:53:23,Replay,Normal,0.4066
2025-12-27 02:53:23,Replay,Normal,0.4079
2025-12-27 02:53:23,Replay,Normal,0.3928
2025-12-27 02:53:24,Replay,Normal,0.4040
2025-12-27 02:53:24,Replay,Normal,0.3958
2025-12-27 02:53:24,Replay,Normal,0.3957
2025-12-27 02:53:24,Replay,Normal,0.3958
2025-12-27 02:53:24,Replay,Normal,0.3958
2025-12-27 02:53:25,Replay,Normal,0.3989
2025-12-27 02:53:25,Replay,Normal,0.3958
2025-12-27 02:53:25,Replay,Normal,0.3973
2025-12-27 02:53:25,Replay,Normal,0.3981
2025-12-27 02:53:26,Replay,Normal,0.3957
2025-12-27 02:53:26,Replay,Normal,0.3961
2025-12-27 02:53:26,Replay,Normal,0.4071
2025-12-27 02:53:26,Replay,Normal,0.4075
2025-12-27 02:53:26,Replay,Normal,0.3954
2025-12-27 02:53:26,Replay,Normal,0.4066
2025-12-27 02:53:27,Replay,Normal,0.3961
2025-12-27 02:53:27,Replay,Normal,0.3942
2025-12-27 02:53:27,Replay,Normal,0.4085
2025-12-27 02:53:27,Replay,Normal,0.4057
2025-12-27 02:53:28,Replay,Normal,0.4086
2025-12-27 02:53:28,Replay,Normal,0.4066
2025-12-27 02:53:28,Replay,Normal,0.3928
2025-12-27 02:53:28,Replay,Normal,0.3958
2025-12-27 02:53:28,Replay,Normal,0.4079
2025-12-27 02:53:29,Replay,Normal,0.4066
2025-12-27 02:53:29,Replay,Normal,0.4066
2025-12-27 02:53:29,Replay,Normal,0.4072
2025-12-27 02:53:29,Replay,Normal,0.4079
2025-12-27 02:53:30,Replay,Normal,0.3971
2025-12-27 02:53:30,Replay,Normal,0.3958
2025-12-27 02:53:30,Replay,Normal,0.4020
2025-12-27 02:53:30,Replay,Normal,0.4074
2025-12-27 02:53:30,Replay,Normal,0.4072
2025-12-27 02:53:31,Replay,Normal,0.4020
2025-12-27 02:53:31,Replay,Normal,0.3957
2025-12-27 02:53:31,Replay,Normal,0.4066
2025-12-27 02:53:31,Replay,Normal,0.4066
2025-12-27 02:53:31,Replay,Normal,0.4066
2025-12-27 02:53:31,Replay,Normal,0.4074
2025-12-27 02:53:32,Replay,Normal,0.4066
2025-12-27 02:53:32,Replay,Normal,0.3942
2025-12-27 02:53:32,Replay,Normal,0.4075
2025-12-27 02:53:32,Replay,Normal,0.4066
2025-12-27 02:53:33,Replay,Normal,0.4066
2025-12-27 02:53:33,Replay,Normal,0.3958
2025-12-27 02:53:33,Replay,Normal,0.4075
2025-12-27 02:53:33,Replay,Normal,0.3958
2025-12-27 02:53:33,Replay,Normal,0.4068
2025-12-27 02:53:34,Replay,Normal,0.3928
2025-12-27 02:53:34,Replay,Normal,0.3981
2025-12-27 02:53:34,Replay,Normal,0.3958
2025-12-27 02:53:34,Replay,Normal,0.4077
2025-12-27 02:53:35,Replay,Normal,0.4066
2025-12-27 02:53:35,Replay,Normal,0.4075
2025-12-27 02:53:35,Replay,Normal,0.3902
2025-12-27 02:53:35,Replay,Normal,0.4040
2025-12-27 02:53:35,Replay,Normal,0.4020
2025-12-27 02:53:35,Replay,Normal,0.3780
2025-12-27 02:53:36,Replay,Normal,0.4020
2025-12-27 02:53:36,Replay,Normal,0.3942
2025-12-27 02:53:36,Replay,Normal,0.3958
2025-12-27 02:53:37,Replay,Normal,0.4020
2025-12-27 02:53:37,Replay,Normal,0.4045
2025-12-27 02:53:37,Replay,Normal,0.3875
2025-12-27 02:53:37,Replay,Normal,0.4075
2025-12-27 02:53:37,Replay,Normal,0.4078
2025-12-27 02:53:37,Replay,Normal,0.3966
2025-12-27 02:53:38,Replay,Normal,0.4071
2025-12-27 02:53:38,Replay,Normal,0.3924
2025-12-27 02:53:38,Replay,Normal,0.3958
2025-12-27 02:53:38,Replay,Normal,0.3780
2025-12-27 02:53:38,Replay,Normal,0.3958
2025-12-27 02:53:38,Replay,Normal,0.4077
2025-12-27 02:53:39,Replay,Normal,0.4041
2025-12-27 02:53:39,Replay,Normal,0.4072
2025-12-27 02:53:39,Replay,Normal,0.4072
2025-12-27 02:53:39,Replay,Normal,0.3957
2025-12-27 02:53:40,Replay,Normal,0.4066
2025-12-27 02:53:40,Replay,Normal,0.3977
2025-12-27 02:53:40,Replay,Normal,0.4074
2025-12-27 02:53:40,Replay,Normal,0.3958
2025-12-27 02:53:40,Replay,Normal,0.3941
2025-12-27 02:53:41,Replay,Normal,0.4074
2025-12-27 02:53:41,Replay,Normal,0.4072
2025-12-27 02:53:41,Replay,Normal,0.3928
2025-12-27 02:53:41,Replay,Normal,0.4074
2025-12-27 02:53:42,Replay,Normal,0.3928
2025-12-27 02:53:42,Replay,Normal,0.3954
2025-12-27 02:53:42,Replay,Normal,0.4066
2025-12-27 02:53:42,Replay,Normal,0.4074
2025-12-27 02:53:42,Replay,Normal,0.3971
2025-12-27 02:53:42,Replay,Normal,0.4068
2025-12-27 02:53:43,Replay,Normal,0.4066
2025-12-27 02:53:43,Replay,Normal,0.4066
2025-12-27 02:53:43,Replay,Normal,0.3981
2025-12-27 02:53:43,Replay,Normal,0.3942
2025-12-27 02:53:44,Replay,Normal,0.4020
2025-12-27 02:53:44,Replay,Normal,0.3942
2025-12-27 02:53:44,Replay,Normal,0.4075
2025-12-27 02:53:44,Replay,Normal,0.4058
2025-12-27 02:53:44,Replay,Normal,0.4020
2025-12-27 02:53:45,Replay,Normal,0.4066
2025-12-27 02:53:45,Replay,Normal,0.3958
2025-12-27 02:53:45,Replay,Normal,0.4079
2025-12-27 02:53:45,Replay,Normal,0.4066
2025-12-27 02:53:46,Replay,Normal,0.4085
2025-12-27 02:53:46,Replay,Normal,0.3958
2025-12-27 02:53:46,Replay,Normal,0.4045
2025-12-27 02:53:46,Replay,Normal,0.4039
2025-12-27 02:53:46,Replay,Normal,0.4067
2025-12-27 02:53:46,Replay,Normal,0.3958
2025-12-27 02:53:47,Replay,Normal,0.3970
2025-12-27 02:53:47,Replay,Normal,0.4039
2025-12-27 02:53:47,Replay,Normal,0.4066
2025-12-27 02:53:48,Replay,Normal,0.3958
2025-12-27 02:53:48,Replay,Normal,0.4063
2025-12-27 02:53:48,Replay,Normal,0.4078
2025-12-27 02:53:48,Replay,Normal,0.3884
2025-12-27 02:53:48,Replay,Normal,0.4079
2025-12-27 02:53:48,Replay,Normal,0.4039
2025-12-27 02:53:49,Replay,Normal,0.3989
2025-12-27 02:53:49,Replay,Normal,0.4079
2025-12-27 02:53:49,Replay,Normal,0.3928
2025-12-27 02:53:49,Replay,Normal,0.4072
2025-12-27 02:53:50,Replay,Normal,0.3958
2025-12-27 02:53:50,Replay,Normal,0.3971
2025-12-27 02:53:50,Replay,Normal,0.4066
2025-12-27 02:53:50,Replay,Normal,0.4075
2025-12-27 02:53:50,Replay,Normal,0.4078
2025-12-27 02:53:50,Replay,Normal,0.4074
2025-12-27 02:53:51,Replay,Normal,0.3780
2025-12-27 02:53:51,Replay,Normal,0.4075
2025-12-27 02:53:51,Replay,Normal,0.4079
2025-12-27 02:53:51,Replay,Normal,0.3875
2025-12-27 02:53:51,Replay,Normal,0.4066
2025-12-27 02:53:51,Replay,Normal,0.4079
2025-12-27 02:53:52,Replay,Normal,0.4079
2025-12-27 02:53:52,Replay,Normal,0.3908
2025-12-27 02:53:52,Replay,Normal,0.4020
2025-12-27 02:53:53,Replay,Normal,0.4079
2025-12-27 02:53:53,Replay,Normal,0.3954
2025-12-27 02:53:53,Replay,Normal,0.3902
2025-12-27 02:53:53,Replay,Normal,0.4041
2025-12-27 02:53:53,Replay,Normal,0.4057
2025-12-27 02:53:53,Replay,Normal,0.3957
2025-12-27 02:53:54,Replay,Normal,0.3901
2025-12-27 02:53:54,Replay,Normal,0.4086
2025-12-27 02:53:54,Replay,Normal,0.3958
2025-12-27 02:53:54,Replay,Normal,0.3979
2025-12-27 02:53:55,Replay,Normal,0.4078
2025-12-27 02:53:55,Replay,Normal,0.3979
2025-12-27 02:53:55,Replay,Normal,0.4078
2025-12-27 02:53:55,Replay,Normal,0.4066
2025-12-27 02:53:55,Replay,Normal,0.3885
2025-12-27 02:53:55,Replay,Normal,0.4086
2025-12-27 02:53:56,Replay,Normal,0.4040
2025-12-27 02:53:56,Replay,Normal,0.3977
2025-12-27 02:53:56,Replay,Normal,0.4079
2025-12-27 02:53:57,Replay,Normal,0.3981
2025-12-27 02:53:57,Replay,Normal,0.4077
2025-12-27 02:53:57,Replay,Normal,0.4079
2025-12-27 02:53:57,Replay,Normal,0.3961
2025-12-27 02:53:57,Replay,Normal,0.4075
2025-12-27 02:53:57,Replay,Normal,0.3885
2025-12-27 02:53:58,Replay,Normal,0.4086
2025-12-27 02:53:58,Replay,Normal,0.4045
2025-12-27 02:53:58,Replay,Normal,0.4020
2025-12-27 02:53:58,Replay,Normal,0.3954
2025-12-27 02:53:59,Replay,Normal,0.3983
2025-12-27 02:53:59,Replay,Normal,0.3928
2025-12-27 02:53:59,Replay,Normal,0.3989
2025-12-27 02:53:59,Replay,Normal,0.4068
2025-12-27 02:53:59,Replay,Normal,0.4074
2025-12-27 02:53:59,Replay,Normal,0.4074
2025-12-27 02:54:00,Replay,Normal,0.3957
2025-12-27 02:54:00,Replay,Normal,0.4068
2025-12-27 02:54:00,Replay,Normal,0.3958
2025-12-27 02:54:00,Replay,Normal,0.4078
2025-12-27 02:54:01,Replay,Normal,0.4040
2025-12-27 02:54:01,Replay,Normal,0.3901
2025-12-27 02:54:01,Replay,Normal,0.4075
2025-12-27 02:54:01,Replay,Normal,0.4066
2025-12-27 02:54:01,Replay,Normal,0.3941
2025-12-27 02:54:02,Replay,Normal,0.4071
2025-12-27 02:54:02,Replay,Normal,0.4075
2025-12-27 02:54:02,Replay,Normal,0.4074
2025-12-27 02:54:02,Replay,Normal,0.4079
2025-12-27 02:54:03,Replay,Normal,0.3977
2025-12-27 02:54:03,Replay,Normal,0.4067
2025-12-27 02:54:03,Replay,Normal,0.4073
2025-12-27 02:54:03,Replay,Normal,0.4066
2025-12-27 02:54:03,Replay,Normal,0.4020
2025-12-27 02:54:03,Replay,Normal,0.4066
2025-12-27 02:54:04,Replay,Normal,0.4038
2025-12-27 02:54:04,Replay,Normal,0.4045
2025-12-27 02:54:04,Replay,Normal,0.3928
2025-12-27 02:54:04,Replay,Normal,0.4066
2025-12-27 02:54:05,Replay,Normal,0.4068
2025-12-27 02:54:05,Replay,Normal,0.3957
2025-12-27 02:54:05,Replay,Normal,0.3985
2025-12-27 02:54:05,Replay,Normal,0.3958
2025-12-27 02:54:05,Replay,Normal,0.3941
2025-12-27 02:54:05,Replay,Normal,0.4086
2025-12-27 02:54:06,Replay,Normal,0.4066
2025-12-27 02:54:06,Replay,Normal,0.4079
2025-12-27 02:54:06,Replay,Normal,0.4041
2025-12-27 02:54:07,Replay,Normal,0.3958
2025-12-27 02:54:07,Replay,Normal,0.4041
2025-12-27 02:54:07,Replay,Normal,0.4074
2025-12-27 02:54:07,Replay,Normal,0.4075
2025-12-27 02:54:07,Replay,Normal,0.4077
2025-12-27 02:54:07,Replay,Normal,0.4066
2025-12-27 02:54:08,Replay,Normal,0.4066
2025-12-27 02:54:08,Replay,Normal,0.3958
2025-12-27 02:54:08,Replay,Normal,0.4020
2025-12-27 02:54:08,Replay,Normal,0.3954
2025-12-27 02:54:09,Replay,Normal,0.4068
2025-12-27 02:54:09,Replay,Normal,0.4071
2025-12-27 02:54:09,Replay,Normal,0.3853
2025-12-27 02:54:09,Replay,Normal,0.3941
2025-12-27 02:54:09,Replay,Normal,0.3957
2025-12-27 02:54:09,Replay,Normal,0.4066
2025-12-27 02:54:10,Replay,Normal,0.4020
2025-12-27 02:54:10,Replay,Normal,0.4020
2025-12-27 02:54:10,Replay,Normal,0.4063
2025-12-27 02:54:10,Replay,Normal,0.4066
2025-12-27 02:54:10,Replay,Normal,0.3961
2025-12-27 02:54:11,Replay,Normal,0.4078
2025-12-27 02:54:11,Replay,Normal,0.3989
2025-12-27 02:54:11,Replay,Normal,0.4058
2025-12-27 02:54:11,Replay,Normal,0.3971
2025-12-27 02:54:12,Replay,Normal,0.3958
2025-12-27 02:54:12,Replay,Normal,0.3958
2025-12-27 02:54:12,Replay,Normal,0.3958
2025-12-27 02:54:12,Replay,Normal,0.4079
2025-12-27 02:54:12,Replay,Normal,0.4079
2025-12-27 02:54:12,Replay,Normal,0.4020
2025-12-27 02:54:13,Replay,Normal,0.3938
2025-12-27 02:54:13,Replay,Normal,0.4072
2025-12-27 02:54:13,Replay,Normal,0.4078
2025-12-27 02:54:13,Replay,Normal,0.3958
2025-12-27 02:54:14,Replay,Normal,0.4020
2025-12-27 02:54:14,Replay,Normal,0.4075
2025-12-27 02:54:14,Replay,Normal,0.3981
2025-12-27 02:54:14,Replay,Normal,0.4066
2025-12-27 02:54:14,Replay,Normal,0.3928
2025-12-27 02:54:14,Replay,Normal,0.3958
2025-12-27 02:54:15,Replay,Normal,0.3958
2025-12-27 02:54:15,Replay,Normal,0.4079
2025-12-27 02:54:15,Replay,Normal,0.4020
2025-12-27 02:54:15,Replay,Normal,0.3958
2025-12-27 02:54:16,Replay,Normal,0.3958
2025-12-27 02:54:16,Replay,Normal,0.3958
2025-12-27 02:54:16,Replay,Normal,0.4079
2025-12-27 02:54:16,Replay,Normal,0.3928
2025-12-27 02:54:16,Replay,Normal,0.4045
2025-12-27 02:54:17,Replay,Normal,0.4072
2025-12-27 02:54:17,Replay,Normal,0.3924
2025-12-27 02:54:17,Replay,Normal,0.4072
2025-12-27 02:54:17,Replay,Normal,0.3966
2025-12-27 02:54:18,Replay,Normal,0.4066
2025-12-27 02:54:18,Replay,Normal,0.4066
2025-12-27 02:54:18,Replay,Normal,0.3908
2025-12-27 02:54:18,Replay,Normal,0.3924
2025-12-27 02:54:18,Replay,Normal,0.4045
2025-12-27 02:54:18,Replay,Normal,0.3885
2025-12-27 02:54:19,Replay,Normal,0.3908
2025-12-27 02:54:19,Replay,Normal,0.4063
2025-12-27 02:54:19,Replay,Normal,0.3928
2025-12-27 02:54:19,Replay,Normal,0.4072
2025-12-27 02:54:20,Replay,Normal,0.4063
2025-12-27 02:54:20,Replay,Normal,0.3908
2025-12-27 02:54:20,Replay,Normal,0.3949
2025-12-27 02:54:20,Replay,Normal,0.4066
2025-12-27 02:54:20,Replay,Normal,0.3958
2025-12-27 02:54:21,Replay,Normal,0.3961
2025-12-27 02:54:21,Replay,Normal,0.4079
2025-12-27 02:54:21,Replay,Normal,0.3942
2025-12-27 02:54:21,Replay,Normal,0.4066
2025-12-27 02:54:22,Replay,Normal,0.4074
2025-12-27 02:54:22,Replay,Normal,0.3928
2025-12-27 02:54:22,Replay,Normal,0.4072
2025-12-27 02:54:22,Replay,Normal,0.3928
2025-12-27 02:54:22,Replay,Normal,0.3954
2025-12-27 02:54:22,Replay,Normal,0.3989
2025-12-27 02:54:23,Replay,Normal,0.4086
2025-12-27 02:54:23,Replay,Normal,0.4079
2025-12-27 02:54:23,Replay,Normal,0.4078
2025-12-27 02:54:23,Replay,Normal,0.3908
2025-12-27 02:54:24,Replay,Normal,0.4045
2025-12-27 02:54:24,Replay,Normal,0.4074
2025-12-27 02:54:24,Replay,Normal,0.3961
2025-12-27 02:54:24,Replay,Normal,0.3958
2025-12-27 02:54:24,Replay,Normal,0.4078
2025-12-27 02:54:25,Replay,Normal,0.3942
2025-12-27 02:54:25,Replay,Normal,0.4079
2025-12-27 02:54:25,Replay,Normal,0.3900
2025-12-27 02:54:25,Replay,Normal,0.3958
2025-12-27 02:54:25,Replay,Normal,0.3989
2025-12-27 02:54:26,Replay,Normal,0.3958
2025-12-27 02:54:26,Replay,Normal,0.3978
2025-12-27 02:54:26,Replay,Normal,0.4020
2025-12-27 02:54:26,Replay,Normal,0.3941
2025-12-27 02:54:27,Replay,Normal,0.4040
2025-12-27 02:54:27,Replay,Normal,0.4045
2025-12-27 02:54:27,Replay,Normal,0.4078
2025-12-27 02:54:27,Replay,Normal,0.4066
2025-12-27 02:54:27,Replay,Normal,0.4074
2025-12-27 02:54:28,Replay,Normal,0.3966
2025-12-27 02:54:28,Replay,Normal,0.3966
2025-12-27 02:54:28,Replay,Normal,0.4045
2025-12-27 02:54:28,Replay,Normal,0.3958
2025-12-27 02:54:29,Replay,Normal,0.4068
2025-12-27 02:54:29,Replay,Normal,0.4071
2025-12-27 02:54:29,Replay,Normal,0.3775
2025-12-27 02:54:29,Replay,Normal,0.4077
2025-12-27 02:54:30,Replay,Normal,0.3958
2025-12-27 02:54:30,Replay,Normal,0.3941
2025-12-27 02:54:30,Replay,Normal,0.4039
2025-12-27 02:54:30,Replay,Normal,0.4066
2025-12-27 02:54:30,Replay,Normal,0.3981
2025-12-27 02:54:30,Replay,Normal,0.4038
2025-12-27 02:54:30,Replay,Normal,0.3989
2025-12-27 02:54:30,Replay,Normal,0.3958
2025-12-27 02:54:31,Replay,Normal,0.4071
2025-12-27 02:54:31,Replay,Normal,0.3942
2025-12-27 02:54:31,Replay,Normal,0.4045
2025-12-27 02:54:31,Replay,Normal,0.3954
2025-12-27 02:54:32,Replay,Normal,0.3966
2025-12-27 02:54:32,Replay,Normal,0.4086
2025-12-27 02:54:32,Replay,Normal,0.4071
2025-12-27 02:54:32,Replay,Normal,0.4020
2025-12-27 02:54:33,Replay,Normal,0.3853
2025-12-27 02:54:33,Replay,Normal,0.3889
2025-12-27 02:54:33,Replay,Normal,0.3872
2025-12-27 02:54:33,Replay,Normal,0.4067
2025-12-27 02:54:33,Replay,Normal,0.3971
2025-12-27 02:54:34,Replay,Normal,0.3954
2025-12-27 02:54:34,Replay,Normal,0.3884
2025-12-27 02:54:34,Replay,Normal,0.4079
2025-12-27 02:54:34,Replay,Normal,0.4078
2025-12-27 02:54:35,Replay,Normal,0.3872
2025-12-27 02:54:35,Replay,Normal,0.3989
2025-12-27 02:54:35,Replay,Normal,0.3885
2025-12-27 02:54:35,Replay,Normal,0.3958
2025-12-27 02:54:35,Replay,Normal,0.4075
2025-12-27 02:54:35,Replay,Normal,0.3942
2025-12-27 02:54:36,Replay,Normal,0.3973
2025-12-27 02:54:36,Replay,Normal,0.4078
2025-12-27 02:54:36,Replay,Normal,0.4078
2025-12-27 02:54:36,Replay,Normal,0.4078
2025-12-27 02:54:36,Replay,Normal,0.3958
2025-12-27 02:54:36,Replay,Normal,0.3968
2025-12-27 02:54:37,Replay,Normal,0.3961
2025-12-27 02:54:37,Replay,Normal,0.3928
2025-12-27 02:54:37,Replay,Normal,0.4079
2025-12-27 02:54:38,Replay,Normal,0.4056
2025-12-27 02:54:38,Replay,Normal,0.3870
2025-12-27 02:54:38,Replay,Normal,0.3925
2025-12-27 02:54:38,Replay,Normal,0.3958
2025-12-27 02:54:38,Replay,Normal,0.4066
2025-12-27 02:54:38,Replay,Normal,0.3941
2025-12-27 02:54:39,Replay,Normal,0.3958
2025-12-27 02:54:39,Replay,Normal,0.4066
2025-12-27 02:54:39,Replay,Normal,0.3958
2025-12-27 02:54:39,Replay,Normal,0.3958
2025-12-27 02:54:40,Replay,Normal,0.4079
2025-12-27 02:54:40,Replay,Normal,0.3958
2025-12-27 02:54:40,Replay,Normal,0.3981
2025-12-27 02:54:40,Replay,Normal,0.4066
2025-12-27 02:54:40,Replay,Normal,0.4020
2025-12-27 02:54:40,Replay,Normal,0.4039
2025-12-27 02:54:41,Replay,Normal,0.4066
2025-12-27 02:54:41,Replay,Normal,0.4068
2025-12-27 02:54:41,Replay,Normal,0.3985
2025-12-27 02:54:41,Replay,Normal,0.4086
2025-12-27 02:54:42,Replay,Normal,0.3870
2025-12-27 02:54:42,Replay,Normal,0.4072
2025-12-27 02:54:42,Replay,Normal,0.4020
2025-12-27 02:54:42,Replay,Normal,0.3958
2025-12-27 02:54:42,Replay,Normal,0.4078
2025-12-27 02:54:42,Replay,Normal,0.3971
2025-12-27 02:54:43,Replay,Normal,0.4079
2025-12-27 02:54:43,Replay,Normal,0.3977
2025-12-27 02:54:43,Replay,Normal,0.4078
2025-12-27 02:54:44,Replay,Normal,0.4079
2025-12-27 02:54:44,Replay,Normal,0.4066
2025-12-27 02:54:44,Replay,Normal,0.4078
2025-12-27 02:54:44,Replay,Normal,0.4074
2025-12-27 02:54:44,Replay,Normal,0.3971
2025-12-27 02:54:44,Replay,Normal,0.4057
2025-12-27 02:54:45,Replay,Normal,0.3958
2025-12-27 02:54:45,Replay,Normal,0.3941
2025-12-27 02:54:45,Replay,Normal,0.4020
2025-12-27 02:54:45,Replay,Normal,0.3884
2025-12-27 02:54:46,Replay,Normal,0.4074
2025-12-27 02:54:46,Replay,Normal,0.4068
2025-12-27 02:54:46,Replay,Normal,0.3902
2025-12-27 02:54:46,Replay,Normal,0.4066
2025-12-27 02:54:46,Replay,Normal,0.4079
2025-12-27 02:54:46,Replay,Normal,0.3925
2025-12-27 02:54:47,Replay,Normal,0.4071
2025-12-27 02:54:47,Replay,Normal,0.4039
2025-12-27 02:54:47,Replay,Normal,0.3957
2025-12-27 02:54:47,Replay,Normal,0.4086
2025-12-27 02:54:48,Replay,Normal,0.4072
2025-12-27 02:54:48,Replay,Normal,0.3961
2025-12-27 02:54:48,Replay,Normal,0.4086
2025-12-27 02:54:48,Replay,Normal,0.4072
2025-12-27 02:54:48,Replay,Normal,0.4020
2025-12-27 02:54:49,Replay,Normal,0.3875
2025-12-27 02:54:49,Replay,Normal,0.3881
2025-12-27 02:54:49,Replay,Normal,0.4072
2025-12-27 02:54:49,Replay,Normal,0.3958
2025-12-27 02:54:50,Replay,Normal,0.4066
2025-12-27 02:54:50,Replay,Normal,0.4072
2025-12-27 02:54:50,Replay,Normal,0.4066
2025-12-27 02:54:50,Replay,Normal,0.4068
2025-12-27 02:54:50,Replay,Normal,0.3989
2025-12-27 02:54:50,Replay,Normal,0.4056
2025-12-27 02:54:51,Replay,Normal,0.4066
2025-12-27 02:54:51,Replay,Normal,0.4074
2025-12-27 02:54:51,Replay,Normal,0.3875
2025-12-27 02:54:51,Replay,Normal,0.4079
2025-12-27 02:54:52,Replay,Normal,0.4060
2025-12-27 02:54:52,Replay,Normal,0.3958
2025-12-27 02:54:52,Replay,Normal,0.3958
2025-12-27 02:54:52,Replay,Normal,0.4054
2025-12-27 02:54:52,Replay,Normal,0.3978
2025-12-27 02:54:53,Replay,Normal,0.3983
2025-12-27 02:54:53,Replay,Normal,0.4066
2025-12-27 02:54:53,Replay,Normal,0.4074
2025-12-27 02:54:53,Replay,Normal,0.4066
2025-12-27 02:54:54,Replay,Normal,0.3957
2025-12-27 02:54:54,Replay,Normal,0.4020
2025-12-27 02:54:54,Replay,Normal,0.4079
2025-12-27 02:54:54,Replay,Normal,0.4068
2025-12-27 02:54:54,Replay,Normal,0.3958
2025-12-27 02:54:54,Replay,Normal,0.4079
