Timestamp,Type,Source,Message,Severity
2025-12-27 02:54:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:36,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:38,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.11),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:54:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:54:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.13),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.13),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:46,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:47,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:48,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:49,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:54:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:50,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:51,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:52,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:54:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:54:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:55,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:54:57,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:01,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:05,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:06,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:06,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:06,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:06,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:08,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:08,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:08,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:08,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:08,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:09,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:14,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:17,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:55:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:18,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:19,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:19,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:19,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:19,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:19,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:19,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:20,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:21,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:22,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:23,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:24,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:26,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:27,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:28,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:30,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:55:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:31,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.10),High
2025-12-27 02:55:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:55:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:55:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:55:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:55:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.09),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:34,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:39,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2025-12-27 02:55:41,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
2025-12-27 02:55:42,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.08),High
