Timestamp,Type,Source,Message,Severity
2026-01-07 15:38:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:30,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:31,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:32,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:33,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:34,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:35,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:36,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:37,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:38,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:39,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:40,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:41,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:38:42,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:44:11,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.07),High
2026-01-07 15:44:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:12,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:13,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:14,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:14,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:14,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.04),High
2026-01-07 15:44:14,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.05),High
2026-01-07 15:44:14,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
2026-01-07 15:44:15,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.06),High
