Timestamp,True_Label,AI_Prediction,Confidence
2026-01-07 15:37:39,Normal,Normal,0.4086
2026-01-07 15:37:39,Normal,Normal,0.3958
2026-01-07 15:37:39,Normal,Normal,0.4020
2026-01-07 15:37:39,Normal,Normal,0.4054
2026-01-07 15:37:39,Normal,Normal,0.3925
2026-01-07 15:37:39,Normal,Normal,0.4042
2026-01-07 15:37:40,Normal,Normal,0.3958
2026-01-07 15:37:40,Normal,Normal,0.3942
2026-01-07 15:37:40,Normal,Normal,0.4020
2026-01-07 15:37:40,Normal,Normal,0.4020
2026-01-07 15:37:41,Normal,Normal,0.3870
2026-01-07 15:37:41,Normal,Normal,0.3971
2026-01-07 15:37:41,Normal,Normal,0.4072
2026-01-07 15:37:41,Normal,Normal,0.3961
2026-01-07 15:37:41,Normal,Normal,0.4066
2026-01-07 15:37:42,Normal,Normal,0.3938
2026-01-07 15:37:42,Normal,Normal,0.4074
2026-01-07 15:37:42,Normal,Normal,0.3780
2026-01-07 15:37:42,Normal,Normal,0.4075
2026-01-07 15:37:43,Normal,Normal,0.4074
2026-01-07 15:37:43,Normal,Normal,0.3954
2026-01-07 15:37:43,Normal,Normal,0.3958
2026-01-07 15:37:43,Normal,Normal,0.4074
2026-01-07 15:37:44,Normal,Normal,0.4077
2026-01-07 15:37:44,Normal,Normal,0.4079
2026-01-07 15:37:44,Normal,Normal,0.3952
2026-01-07 15:37:45,Normal,Normal,0.4040
2026-01-07 15:37:45,Normal,Normal,0.3966
2026-01-07 15:37:45,Normal,Normal,0.4078
2026-01-07 15:37:45,Normal,Normal,0.4077
2026-01-07 15:37:45,Replay,Normal,0.4066
2026-01-07 15:37:45,Replay,Normal,0.4077
2026-01-07 15:37:45,Replay,Normal,0.4020
2026-01-07 15:37:45,Replay,Normal,0.4077
2026-01-07 15:37:46,Replay,Normal,0.4079
2026-01-07 15:37:46,Replay,Normal,0.4072
2026-01-07 15:37:46,Normal,Normal,0.3957
2026-01-07 15:37:46,Normal,Normal,0.3938
2026-01-07 15:37:47,Replay,Normal,0.4073
2026-01-07 15:37:47,Replay,Normal,0.3971
2026-01-07 15:37:47,Normal,Normal,0.3958
2026-01-07 15:37:47,Replay,Normal,0.4086
2026-01-07 15:37:47,Normal,Normal,0.4075
2026-01-07 15:37:48,Normal,Normal,0.4079
2026-01-07 15:37:48,Normal,Normal,0.4074
2026-01-07 15:37:48,Normal,Normal,0.3935
2026-01-07 15:37:48,Normal,Normal,0.3958
2026-01-07 15:37:48,Normal,Normal,0.4078
2026-01-07 15:37:49,Replay,Normal,0.4066
2026-01-07 15:37:49,Replay,Normal,0.4073
2026-01-07 15:37:49,Replay,Normal,0.4074
2026-01-07 15:37:49,Replay,Normal,0.4078
2026-01-07 15:37:50,Replay,Normal,0.3889
2026-01-07 15:37:50,Replay,Normal,0.3985
2026-01-07 15:37:50,Normal,Normal,0.4056
2026-01-07 15:37:50,Normal,Normal,0.4066
2026-01-07 15:37:51,Normal,Normal,0.4075
2026-01-07 15:37:51,Replay,Normal,0.4075
2026-01-07 15:37:51,Normal,Normal,0.3885
2026-01-07 15:37:51,Replay,Normal,0.4079
2026-01-07 15:37:52,Normal,Normal,0.3935
2026-01-07 15:37:52,Replay,Normal,0.4079
2026-01-07 15:37:52,Normal,Normal,0.4020
2026-01-07 15:37:52,Normal,Normal,0.3942
2026-01-07 15:37:52,Normal,Normal,0.4066
2026-01-07 15:37:52,Normal,Normal,0.3966
2026-01-07 15:37:52,Normal,Normal,0.4066
2026-01-07 15:37:52,Normal,Normal,0.4077
2026-01-07 15:37:53,Normal,Normal,0.4066
2026-01-07 15:37:53,Normal,Normal,0.3971
2026-01-07 15:37:53,Normal,Normal,0.4077
2026-01-07 15:37:53,Normal,Normal,0.4066
2026-01-07 15:37:54,Normal,Normal,0.3928
2026-01-07 15:37:54,Normal,Normal,0.4079
2026-01-07 15:37:54,Normal,Normal,0.3780
2026-01-07 15:37:54,Normal,Normal,0.3901
2026-01-07 15:37:55,Normal,Normal,0.4079
2026-01-07 15:37:55,Normal,Normal,0.3985
2026-01-07 15:37:55,Normal,Normal,0.4063
2026-01-07 15:37:55,Injection,Normal,0.4078
2026-01-07 15:37:55,Injection,Normal,0.3957
2026-01-07 15:37:55,Normal,Normal,0.4020
2026-01-07 15:37:56,Normal,Normal,0.4066
2026-01-07 15:37:56,Injection,Normal,0.4079
2026-01-07 15:37:56,Normal,Normal,0.3968
2026-01-07 15:37:57,Normal,Normal,0.4078
2026-01-07 15:37:57,Normal,Normal,0.3958
2026-01-07 15:37:57,Normal,Normal,0.3989
2026-01-07 15:37:57,Injection,Normal,0.4038
2026-01-07 15:37:58,Normal,Normal,0.4066
2026-01-07 15:37:58,Normal,Normal,0.3775
2026-01-07 15:37:58,Normal,Normal,0.4072
2026-01-07 15:37:58,Injection,Normal,0.3977
2026-01-07 15:37:58,Normal,Normal,0.4058
2026-01-07 15:37:58,Normal,Normal,0.4075
2026-01-07 15:37:59,Injection,Normal,0.3958
2026-01-07 15:37:59,Normal,Normal,0.4075
2026-01-07 15:37:59,Injection,Normal,0.4072
2026-01-07 15:37:59,Injection,Normal,0.3971
2026-01-07 15:37:59,Normal,Normal,0.3966
2026-01-07 15:37:59,Normal,Normal,0.4078
2026-01-07 15:37:59,Normal,Normal,0.4078
2026-01-07 15:38:00,Normal,Normal,0.4020
2026-01-07 15:38:00,Normal,Normal,0.3971
2026-01-07 15:38:00,Normal,Normal,0.4066
2026-01-07 15:38:00,Normal,Normal,0.3958
2026-01-07 15:38:00,Normal,Normal,0.4079
2026-01-07 15:38:01,Injection,Normal,0.3958
2026-01-07 15:38:01,Injection,Normal,0.4066
2026-01-07 15:38:01,Injection,Normal,0.4075
2026-01-07 15:38:01,Normal,Normal,0.4066
2026-01-07 15:38:02,Normal,Normal,0.3902
2026-01-07 15:38:02,Normal,Normal,0.3958
2026-01-07 15:38:02,Injection,Normal,0.3958
2026-01-07 15:38:02,Injection,Normal,0.4079
2026-01-07 15:38:03,Normal,Normal,0.3958
2026-01-07 15:38:03,Normal,Normal,0.4079
2026-01-07 15:38:03,Normal,Normal,0.4020
2026-01-07 15:38:03,Normal,Normal,0.4066
2026-01-07 15:38:04,Normal,Normal,0.3958
2026-01-07 15:38:04,Injection,Normal,0.4068
2026-01-07 15:38:04,Injection,Normal,0.3961
2026-01-07 15:38:04,Normal,Normal,0.4078
2026-01-07 15:38:05,Normal,Normal,0.4079
2026-01-07 15:38:05,Normal,Normal,0.3977
2026-01-07 15:38:05,Normal,Normal,0.3958
2026-01-07 15:38:05,Normal,Normal,0.4066
2026-01-07 15:38:05,Injection,Normal,0.3958
2026-01-07 15:38:05,Normal,Normal,0.4077
2026-01-07 15:38:05,Normal,Normal,0.4040
2026-01-07 15:38:05,Normal,Normal,0.4077
2026-01-07 15:38:06,Injection,Normal,0.4039
2026-01-07 15:38:06,Normal,Normal,0.3780
2026-01-07 15:38:06,Normal,Normal,0.4078
2026-01-07 15:38:06,Normal,Normal,0.4078
2026-01-07 15:38:07,Normal,Normal,0.3958
2026-01-07 15:38:07,Normal,Normal,0.3900
2026-01-07 15:38:07,Normal,Normal,0.4046
2026-01-07 15:38:07,Normal,Normal,0.3928
2026-01-07 15:38:08,Normal,Normal,0.3908
2026-01-07 15:38:08,Normal,Normal,0.3985
2026-01-07 15:38:08,Injection,Normal,0.3966
2026-01-07 15:38:08,Normal,Normal,0.4020
2026-01-07 15:38:09,Normal,Normal,0.4020
2026-01-07 15:38:09,Normal,Normal,0.4060
2026-01-07 15:38:09,Normal,Normal,0.3889
2026-01-07 15:38:09,Injection,Normal,0.4077
2026-01-07 15:38:09,Normal,Normal,0.4078
2026-01-07 15:38:09,Normal,Normal,0.3961
2026-01-07 15:38:09,Injection,Normal,0.3908
2026-01-07 15:38:10,Normal,Normal,0.4075
2026-01-07 15:38:10,Normal,Normal,0.4072
2026-01-07 15:38:10,Normal,Normal,0.4056
2026-01-07 15:38:10,Normal,Normal,0.4079
2026-01-07 15:38:11,Injection,Normal,0.4066
2026-01-07 15:38:11,Injection,Normal,0.4063
2026-01-07 15:38:11,Injection,Normal,0.4079
2026-01-07 15:38:11,Normal,Normal,0.4056
2026-01-07 15:38:12,Injection,Normal,0.4066
2026-01-07 15:38:12,Normal,Normal,0.3981
2026-01-07 15:38:12,Normal,Normal,0.3958
2026-01-07 15:38:12,Injection,Normal,0.4020
2026-01-07 15:38:12,Normal,Normal,0.3775
2026-01-07 15:38:12,Normal,Normal,0.4079
2026-01-07 15:38:12,Injection,Normal,0.4020
2026-01-07 15:38:13,Injection,Normal,0.4066
2026-01-07 15:38:13,Normal,Normal,0.4075
2026-01-07 15:38:13,Injection,Normal,0.3928
2026-01-07 15:38:13,Normal,Normal,0.3958
2026-01-07 15:38:14,Normal,Normal,0.4046
2026-01-07 15:38:14,Normal,Normal,0.4079
2026-01-07 15:38:14,Normal,Normal,0.4068
2026-01-07 15:38:14,Injection,Normal,0.3957
2026-01-07 15:38:15,Normal,Normal,0.4020
2026-01-07 15:38:15,Normal,Normal,0.3957
2026-01-07 15:38:15,Normal,Normal,0.3953
2026-01-07 15:38:15,Normal,Normal,0.3961
2026-01-07 15:38:15,Normal,Normal,0.4068
2026-01-07 15:38:15,Normal,Normal,0.4068
2026-01-07 15:38:16,Normal,Normal,0.4068
2026-01-07 15:38:16,Normal,Normal,0.4066
2026-01-07 15:38:16,Normal,Normal,0.4086
2026-01-07 15:38:16,Normal,Normal,0.4075
2026-01-07 15:38:16,Normal,Normal,0.4078
2026-01-07 15:38:17,Normal,Normal,0.4072
2026-01-07 15:38:17,Normal,Normal,0.4075
2026-01-07 15:38:17,Normal,Normal,0.3908
2026-01-07 15:38:17,Normal,Normal,0.3881
2026-01-07 15:38:17,Normal,Normal,0.3966
2026-01-07 15:38:18,Normal,Normal,0.4066
2026-01-07 15:38:18,Normal,Normal,0.3970
2026-01-07 15:38:18,Normal,Normal,0.3870
2026-01-07 15:38:19,Normal,Normal,0.4077
2026-01-07 15:38:19,Normal,Normal,0.4086
2026-01-07 15:38:19,Normal,Normal,0.4063
2026-01-07 15:38:19,Normal,Normal,0.4067
2026-01-07 15:38:19,Normal,Normal,0.4075
2026-01-07 15:38:19,Normal,Normal,0.4074
2026-01-07 15:38:19,Normal,Normal,0.4075
2026-01-07 15:38:20,Normal,Normal,0.4077
2026-01-07 15:38:20,Normal,Normal,0.4078
2026-01-07 15:38:20,Normal,Normal,0.4046
2026-01-07 15:38:20,Normal,Normal,0.4079
2026-01-07 15:38:21,Normal,Normal,0.3942
2026-01-07 15:38:21,Normal,Normal,0.4020
2026-01-07 15:38:21,Normal,Normal,0.3853
2026-01-07 15:38:22,Normal,Normal,0.4020
2026-01-07 15:38:22,Normal,Normal,0.4075
2026-01-07 15:38:22,Normal,Normal,0.4075
2026-01-07 15:38:22,Normal,Normal,0.3971
2026-01-07 15:38:22,Normal,Normal,0.4020
2026-01-07 15:38:22,Normal,Normal,0.4038
2026-01-07 15:38:22,Normal,Normal,0.4072
2026-01-07 15:38:23,Normal,Normal,0.3985
2026-01-07 15:38:23,Normal,Normal,0.4066
2026-01-07 15:38:23,Normal,Normal,0.4045
2026-01-07 15:38:23,Normal,Normal,0.3989
2026-01-07 15:38:24,Normal,Normal,0.4077
2026-01-07 15:38:24,Normal,Normal,0.3961
2026-01-07 15:38:24,Normal,Normal,0.3958
2026-01-07 15:38:24,Normal,Normal,0.4066
2026-01-07 15:38:25,Normal,Normal,0.4072
2026-01-07 15:38:25,Normal,Normal,0.4020
2026-01-07 15:38:25,Normal,Normal,0.3958
2026-01-07 15:38:25,Normal,Normal,0.4078
2026-01-07 15:38:25,Normal,Normal,0.3970
2026-01-07 15:38:25,Normal,Normal,0.3924
2026-01-07 15:38:26,Normal,Normal,0.3942
2026-01-07 15:38:26,Normal,Normal,0.3958
2026-01-07 15:38:26,Normal,Normal,0.3908
2026-01-07 15:38:26,Normal,Normal,0.4074
2026-01-07 15:38:27,Normal,Normal,0.3933
2026-01-07 15:38:27,Normal,Normal,0.4072
2026-01-07 15:38:27,Normal,Normal,0.4045
2026-01-07 15:38:27,Normal,Normal,0.4020
2026-01-07 15:38:27,Normal,Normal,0.4066
2026-01-07 15:38:27,Normal,Normal,0.3953
2026-01-07 15:38:28,Normal,Normal,0.4066
2026-01-07 15:38:28,Normal,Normal,0.4077
2026-01-07 15:38:28,Normal,Normal,0.3958
2026-01-07 15:38:29,Normal,Normal,0.4078
2026-01-07 15:38:29,Normal,Normal,0.3879
2026-01-07 15:38:29,Normal,Normal,0.4054
2026-01-07 15:38:29,Normal,Normal,0.4068
2026-01-07 15:38:29,Normal,Normal,0.4078
2026-01-07 15:38:29,Normal,Normal,0.3985
2026-01-07 15:38:29,Normal,Normal,0.4068
2026-01-07 15:38:30,Normal,Normal,0.4046
2026-01-07 15:38:30,Normal,Normal,0.3938
2026-01-07 15:38:30,Normal,Normal,0.4068
2026-01-07 15:38:31,Normal,Normal,0.3958
2026-01-07 15:38:31,Normal,Normal,0.4058
2026-01-07 15:38:31,Normal,Normal,0.4086
2026-01-07 15:38:31,Normal,Normal,0.4071
2026-01-07 15:38:32,Normal,Normal,0.4020
2026-01-07 15:38:32,Normal,Normal,0.3928
2026-01-07 15:38:32,Normal,Normal,0.3928
2026-01-07 15:38:32,Normal,Normal,0.3966
2026-01-07 15:38:32,Normal,Normal,0.3928
2026-01-07 15:38:32,Normal,Normal,0.4072
2026-01-07 15:38:32,Normal,Normal,0.3957
2026-01-07 15:38:33,Normal,Normal,0.4079
2026-01-07 15:38:33,Normal,Normal,0.3966
2026-01-07 15:38:33,Normal,Normal,0.3942
2026-01-07 15:38:33,Normal,Normal,0.4066
2026-01-07 15:38:34,Normal,Normal,0.3933
2026-01-07 15:38:34,Normal,Normal,0.4079
2026-01-07 15:38:34,Normal,Normal,0.3981
2026-01-07 15:38:34,Normal,Normal,0.3901
2026-01-07 15:38:35,Normal,Normal,0.4045
2026-01-07 15:38:35,Normal,Normal,0.3973
2026-01-07 15:38:35,Normal,Normal,0.3971
2026-01-07 15:38:35,Normal,Normal,0.4075
2026-01-07 15:38:36,Normal,Normal,0.4079
2026-01-07 15:38:36,Normal,Normal,0.3958
2026-01-07 15:38:36,Normal,Normal,0.4050
2026-01-07 15:38:36,Normal,Normal,0.4039
2026-01-07 15:38:37,Normal,Normal,0.3961
2026-01-07 15:38:37,Normal,Normal,0.4045
2026-01-07 15:38:37,Normal,Normal,0.4071
2026-01-07 15:38:37,Normal,Normal,0.3958
2026-01-07 15:38:37,Normal,Normal,0.4074
2026-01-07 15:38:37,Normal,Normal,0.3908
2026-01-07 15:38:37,Normal,Normal,0.4066
2026-01-07 15:38:37,Normal,Normal,0.3780
2026-01-07 15:38:38,Normal,Normal,0.3875
2026-01-07 15:38:38,Normal,Normal,0.4078
2026-01-07 15:38:38,Normal,Normal,0.4039
2026-01-07 15:38:38,Normal,Normal,0.4085
2026-01-07 15:38:39,Normal,Normal,0.4039
2026-01-07 15:38:39,Normal,Normal,0.3933
2026-01-07 15:38:39,Normal,Normal,0.4074
2026-01-07 15:38:39,Normal,Normal,0.3885
2026-01-07 15:38:40,Normal,Normal,0.3954
2026-01-07 15:38:40,Normal,Normal,0.3928
2026-01-07 15:38:40,Normal,Normal,0.3958
2026-01-07 15:38:40,Normal,Normal,0.3958
2026-01-07 15:38:40,Normal,Normal,0.3942
2026-01-07 15:38:40,Normal,Normal,0.4071
2026-01-07 15:38:40,Normal,Normal,0.3957
2026-01-07 15:38:41,Normal,Normal,0.4020
2026-01-07 15:38:41,Normal,Normal,0.4072
2026-01-07 15:38:41,Normal,Normal,0.3985
2026-01-07 15:38:41,Normal,Normal,0.3958
2026-01-07 15:38:42,Normal,Normal,0.4060
2026-01-07 15:38:42,Normal,Normal,0.4075
2026-01-07 15:38:42,Normal,Normal,0.4040
2026-01-07 15:38:42,Normal,Normal,0.3958
2026-01-07 15:43:50,Normal,Normal,0.4066
2026-01-07 15:43:50,Normal,Normal,0.4038
2026-01-07 15:43:50,Normal,Normal,0.3908
2026-01-07 15:43:50,Normal,Normal,0.3938
2026-01-07 15:43:51,Normal,Normal,0.3970
2026-01-07 15:43:51,Normal,Normal,0.3908
2026-01-07 15:43:51,Normal,Normal,0.4079
2026-01-07 15:43:52,Normal,Normal,0.3775
2026-01-07 15:43:52,Normal,Normal,0.4075
2026-01-07 15:43:52,Normal,Normal,0.3958
2026-01-07 15:43:52,Normal,Normal,0.4060
2026-01-07 15:43:52,Normal,Normal,0.3958
2026-01-07 15:43:52,Normal,Normal,0.3958
2026-01-07 15:43:53,Normal,Normal,0.4066
2026-01-07 15:43:53,Normal,Normal,0.4066
2026-01-07 15:43:53,Normal,Normal,0.4074
2026-01-07 15:43:53,Normal,Normal,0.3958
2026-01-07 15:43:53,Normal,Normal,0.4079
2026-01-07 15:43:53,Normal,Normal,0.4079
2026-01-07 15:43:54,Normal,Normal,0.3958
2026-01-07 15:43:54,Normal,Normal,0.4079
2026-01-07 15:43:54,Normal,Normal,0.4060
2026-01-07 15:43:54,Normal,Normal,0.4075
2026-01-07 15:43:55,Normal,Normal,0.4078
2026-01-07 15:43:55,Normal,Normal,0.4068
2026-01-07 15:43:55,Normal,Normal,0.3924
2026-01-07 15:43:55,Normal,Normal,0.3901
2026-01-07 15:43:55,Normal,Normal,0.4072
2026-01-07 15:43:56,Normal,Normal,0.4071
2026-01-07 15:43:56,Normal,Normal,0.4045
2026-01-07 15:43:56,Normal,Normal,0.3978
2026-01-07 15:43:56,Normal,Normal,0.4071
2026-01-07 15:43:57,Normal,Normal,0.4046
2026-01-07 15:43:57,Normal,Normal,0.3958
2026-01-07 15:43:57,Normal,Normal,0.3958
2026-01-07 15:43:57,Normal,Normal,0.4066
2026-01-07 15:43:57,Normal,Normal,0.3966
2026-01-07 15:43:58,Normal,Normal,0.4074
2026-01-07 15:43:58,Normal,Normal,0.4020
2026-01-07 15:43:58,Normal,Normal,0.4020
2026-01-07 15:43:58,Normal,Normal,0.3876
2026-01-07 15:43:58,Normal,Normal,0.4079
2026-01-07 15:43:59,Normal,Normal,0.4020
2026-01-07 15:43:59,Normal,Normal,0.4020
2026-01-07 15:43:59,Normal,Normal,0.4040
2026-01-07 15:43:59,Normal,Normal,0.3958
2026-01-07 15:43:59,Normal,Normal,0.3957
2026-01-07 15:43:59,Normal,Normal,0.3958
2026-01-07 15:44:00,Normal,Normal,0.3953
2026-01-07 15:44:00,Normal,Normal,0.3901
2026-01-07 15:44:00,Normal,Normal,0.4068
2026-01-07 15:44:00,Normal,Normal,0.4074
2026-01-07 15:44:01,Normal,Normal,0.3977
2026-01-07 15:44:01,Normal,Normal,0.3942
2026-01-07 15:44:01,Normal,Normal,0.4072
2026-01-07 15:44:01,Normal,Normal,0.4072
2026-01-07 15:44:01,Normal,Normal,0.3908
2026-01-07 15:44:02,Normal,Normal,0.3881
2026-01-07 15:44:02,Normal,Normal,0.4066
2026-01-07 15:44:02,Normal,Normal,0.4072
2026-01-07 15:44:02,Normal,Normal,0.3780
2026-01-07 15:44:02,Normal,Normal,0.3957
2026-01-07 15:44:03,Normal,Normal,0.3958
2026-01-07 15:44:03,Normal,Normal,0.3901
2026-01-07 15:44:03,Normal,Normal,0.3958
2026-01-07 15:44:03,Normal,Normal,0.4066
2026-01-07 15:44:04,Normal,Normal,0.4072
2026-01-07 15:44:04,Normal,Normal,0.3901
2026-01-07 15:44:04,Normal,Normal,0.4020
2026-01-07 15:44:04,Normal,Normal,0.4054
2026-01-07 15:44:04,Normal,Normal,0.4068
2026-01-07 15:44:05,Normal,Normal,0.4063
2026-01-07 15:44:05,Normal,Normal,0.3971
2026-01-07 15:44:05,Normal,Normal,0.3953
2026-01-07 15:44:05,Normal,Normal,0.4075
2026-01-07 15:44:05,Normal,Normal,0.4072
2026-01-07 15:44:05,Normal,Normal,0.3942
2026-01-07 15:44:06,Normal,Normal,0.3966
2026-01-07 15:44:06,Normal,Normal,0.3981
2026-01-07 15:44:06,Normal,Normal,0.3989
2026-01-07 15:44:07,Normal,Normal,0.4066
2026-01-07 15:44:07,Normal,Normal,0.4073
2026-01-07 15:44:07,Normal,Normal,0.3966
2026-01-07 15:44:07,Normal,Normal,0.3928
2026-01-07 15:44:07,Normal,Normal,0.4060
2026-01-07 15:44:08,Normal,Normal,0.4078
2026-01-07 15:44:08,Normal,Normal,0.3900
2026-01-07 15:44:08,Normal,Normal,0.3924
2026-01-07 15:44:08,Normal,Normal,0.3966
2026-01-07 15:44:08,Normal,Normal,0.4066
2026-01-07 15:44:09,Normal,Normal,0.4075
2026-01-07 15:44:09,Normal,Normal,0.3953
2026-01-07 15:44:09,Normal,Normal,0.4066
2026-01-07 15:44:09,Normal,Normal,0.3966
2026-01-07 15:44:10,Normal,Normal,0.4079
2026-01-07 15:44:10,Normal,Normal,0.4071
2026-01-07 15:44:10,RateTamper,Normal,0.4079
2026-01-07 15:44:10,RateTamper,Normal,0.3900
2026-01-07 15:44:10,RateTamper,Normal,0.4045
2026-01-07 15:44:11,RateTamper,Normal,0.3961
2026-01-07 15:44:11,RateTamper,Normal,0.4020
2026-01-07 15:44:11,RateTamper,Normal,0.3957
2026-01-07 15:44:11,RateTamper,Normal,0.3876
2026-01-07 15:44:11,RateTamper,Normal,0.4074
2026-01-07 15:44:11,RateTamper,Normal,0.3958
2026-01-07 15:44:12,Normal,Normal,0.4077
2026-01-07 15:44:12,Normal,Normal,0.3958
2026-01-07 15:44:12,Normal,Normal,0.3958
2026-01-07 15:44:12,Normal,Normal,0.4066
2026-01-07 15:44:12,Normal,Normal,0.4079
2026-01-07 15:44:13,Normal,Normal,0.3928
2026-01-07 15:44:13,Normal,Normal,0.4065
2026-01-07 15:44:13,Normal,Normal,0.4077
2026-01-07 15:44:13,Normal,Normal,0.3901
2026-01-07 15:44:14,Normal,Normal,0.4078
2026-01-07 15:44:14,Normal,Normal,0.3879
2026-01-07 15:44:14,Normal,Normal,0.3968
2026-01-07 15:44:14,Normal,Normal,0.4066
2026-01-07 15:44:14,Normal,Normal,0.4077
2026-01-07 15:44:15,RateTamper,Normal,0.4066
2026-01-07 15:44:15,RateTamper,Normal,0.4045
2026-01-07 15:44:15,RateTamper,Normal,0.3958
2026-01-07 15:44:15,RateTamper,Normal,0.4074
2026-01-07 15:44:16,RateTamper,Normal,0.4072
2026-01-07 15:44:16,RateTamper,Normal,0.4079
2026-01-07 15:44:16,RateTamper,Normal,0.3901
2026-01-07 15:44:16,RateTamper,Normal,0.4066
2026-01-07 15:44:16,RateTamper,Normal,0.4040
2026-01-07 15:44:16,RateTamper,Normal,0.4068
2026-01-07 15:44:17,RateTamper,Normal,0.4020
2026-01-07 15:44:17,RateTamper,Normal,0.4020
2026-01-07 15:44:17,RateTamper,Normal,0.3985
2026-01-07 15:44:17,RateTamper,Normal,0.3942
2026-01-07 15:44:17,RateTamper,Normal,0.3971
2026-01-07 15:44:18,Normal,Normal,0.4075
2026-01-07 15:44:18,Normal,Normal,0.4074
2026-01-07 15:44:18,RateTamper,Normal,0.4079
2026-01-07 15:44:19,Normal,Normal,0.4020
2026-01-07 15:44:19,RateTamper,Normal,0.3952
2026-01-07 15:44:19,RateTamper,Normal,0.4072
2026-01-07 15:44:19,RateTamper,Normal,0.3876
2026-01-07 15:44:19,RateTamper,Normal,0.4072
2026-01-07 15:44:19,RateTamper,Normal,0.3958
2026-01-07 15:44:19,RateTamper,Normal,0.3958
2026-01-07 15:44:20,RateTamper,Normal,0.3879
2026-01-07 15:44:20,RateTamper,Normal,0.3958
2026-01-07 15:44:20,RateTamper,Normal,0.3958
2026-01-07 15:44:20,RateTamper,Normal,0.4078
2026-01-07 15:44:21,RateTamper,Normal,0.4074
2026-01-07 15:44:21,RateTamper,Normal,0.3961
2026-01-07 15:44:21,RateTamper,Normal,0.4074
2026-01-07 15:44:22,RateTamper,Normal,0.3942
2026-01-07 15:44:22,RateTamper,Normal,0.4067
2026-01-07 15:44:22,RateTamper,Normal,0.3901
2026-01-07 15:44:22,RateTamper,Normal,0.3958
2026-01-07 15:44:22,RateTamper,Normal,0.3928
2026-01-07 15:44:22,RateTamper,Normal,0.3989
2026-01-07 15:44:22,RateTamper,Normal,0.3925
2026-01-07 15:44:23,RateTamper,Normal,0.4066
2026-01-07 15:44:23,RateTamper,Normal,0.4040
2026-01-07 15:44:23,RateTamper,Normal,0.3958
2026-01-07 15:44:23,RateTamper,Normal,0.4056
2026-01-07 15:44:23,RateTamper,Normal,0.3924
2026-01-07 15:44:24,RateTamper,Normal,0.3957
2026-01-07 15:44:24,RateTamper,Normal,0.4075
2026-01-07 15:44:24,Normal,Normal,0.4020
2026-01-07 15:44:24,Normal,Normal,0.3958
2026-01-07 15:44:25,Normal,Normal,0.4020
2026-01-07 15:44:25,Normal,Normal,0.4066
2026-01-07 15:44:25,Normal,Normal,0.4046
2026-01-07 15:44:25,Normal,Normal,0.4068
2026-01-07 15:44:25,Normal,Normal,0.3775
2026-01-07 15:44:26,Normal,Normal,0.3958
2026-01-07 15:44:26,Normal,Normal,0.3981
2026-01-07 15:44:26,Normal,Normal,0.4079
2026-01-07 15:44:26,Normal,Normal,0.4077
2026-01-07 15:44:26,Normal,Normal,0.4068
2026-01-07 15:44:27,Normal,Normal,0.3908
2026-01-07 15:44:27,Normal,Normal,0.3958
2026-01-07 15:44:27,Normal,Normal,0.4074
2026-01-07 15:44:27,Normal,Normal,0.3958
2026-01-07 15:44:28,Normal,Normal,0.3954
2026-01-07 15:44:28,Normal,Normal,0.3942
2026-01-07 15:44:28,Normal,Normal,0.3958
2026-01-07 15:44:28,Normal,Normal,0.3971
2026-01-07 15:44:28,Injection,Normal,0.3968
2026-01-07 15:44:29,Injection,Normal,0.4045
2026-01-07 15:44:29,Injection,Normal,0.3977
2026-01-07 15:44:29,Injection,Normal,0.3908
2026-01-07 15:44:29,Injection,Normal,0.3977
2026-01-07 15:44:29,Injection,Normal,0.4066
2026-01-07 15:44:29,Injection,Normal,0.4078
2026-01-07 15:44:30,Injection,Normal,0.3979
2026-01-07 15:44:30,Injection,Normal,0.3928
2026-01-07 15:44:30,Normal,Normal,0.4071
2026-01-07 15:44:31,Normal,Normal,0.3958
2026-01-07 15:44:31,Injection,Normal,0.3966
2026-01-07 15:44:31,Injection,Normal,0.3958
2026-01-07 15:44:31,Normal,Normal,0.3966
2026-01-07 15:44:31,Injection,Normal,0.3966
2026-01-07 15:44:32,Normal,Normal,0.4020
2026-01-07 15:44:32,Normal,Normal,0.4020
2026-01-07 15:44:32,Injection,Normal,0.4020
2026-01-07 15:44:32,Normal,Normal,0.3966
2026-01-07 15:44:32,Injection,Normal,0.3958
2026-01-07 15:44:33,Normal,Normal,0.3958
2026-01-07 15:44:33,Normal,Normal,0.3958
2026-01-07 15:44:33,Normal,Normal,0.4068
2026-01-07 15:44:33,Injection,Normal,0.4072
2026-01-07 15:44:33,Normal,Normal,0.3958
2026-01-07 15:44:33,Injection,Normal,0.3968
2026-01-07 15:44:34,Injection,Normal,0.3958
2026-01-07 15:44:34,Injection,Normal,0.4066
2026-01-07 15:44:34,Injection,Normal,0.4020
2026-01-07 15:44:34,Injection,Normal,0.3958
2026-01-07 15:44:34,Normal,Normal,0.4056
2026-01-07 15:44:34,Normal,Normal,0.4038
2026-01-07 15:44:35,Injection,Normal,0.3881
2026-01-07 15:44:35,Injection,Normal,0.4077
2026-01-07 15:44:36,Normal,Normal,0.3958
2026-01-07 15:44:36,Normal,Normal,0.3989
2026-01-07 15:44:36,Injection,Normal,0.4068
2026-01-07 15:44:36,Injection,Normal,0.4078
2026-01-07 15:44:36,Injection,Normal,0.3957
2026-01-07 15:44:36,Normal,Normal,0.4066
