Timestamp,Type,Source,Message,Severity
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:21,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:22,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:23,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:24,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:25,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:26,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:27,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:28,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.00),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.02),High
2025-12-26 09:56:29,Physical Anomaly,ECG AI,Critical Signal Loss (Flatline) (Loss: 0.01),High
2025-12-26 09:56:29,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:29,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:29,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:29,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:30,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:30,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:30,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:30,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:30,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-26 09:56:31,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-26 09:56:31,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:31,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:56:31,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-26 09:56:31,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-26 09:56:31,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:31,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:32,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:32,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-26 09:56:32,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:56:32,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:32,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.27),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.26),High
2025-12-26 09:56:33,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.26),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:33,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-26 09:56:33,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:33,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-26 09:56:33,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-26 09:56:33,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:33,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-26 09:56:34,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2025-12-26 09:56:34,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.34),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:34,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:34,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:35,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:35,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-26 09:56:35,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.31),High
2025-12-26 09:56:35,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.30),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:56:35,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.29),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.33),High
2025-12-26 09:56:35,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-26 09:56:35,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.36),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-26 09:56:36,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.35),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.32),High
2025-12-26 09:56:36,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.28),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.27),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:56:36,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.26),High
2025-12-26 09:56:36,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:36,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.25),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.24),High
2025-12-26 09:56:37,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.25),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.25),High
2025-12-26 09:56:37,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.21),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Rate Tampering (Tachycardia) (Loss: 0.18),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:37,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:37,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:37,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:37,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:37,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.16),High
2025-12-26 09:56:38,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:38,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:38,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.22),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:38,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:38,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:39,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:39,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:39,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:39,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:39,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.16),High
2025-12-26 09:56:39,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:39,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.17),High
2025-12-26 09:56:40,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:40,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:40,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:40,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:40,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:41,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.23),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.24),High
2025-12-26 09:56:41,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.20),High
2025-12-26 09:56:41,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.19),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.18),High
2025-12-26 09:56:41,Cyber Attack,Network AI,Detected Smurf (40.1%),High
2025-12-26 09:56:41,Physical Anomaly,ECG AI,Spoofing (High Noise) (Loss: 0.21),High
